ds,yhat,yhat_lower,yhat_upper
2025-04-08 17:30:00,38.57219374936746,26.435238258843928,50.281284813653635
2025-04-08 17:40:00,37.74574639396203,25.591183908876605,49.35819099046222
2025-04-08 17:50:00,36.805456775102144,24.230948343875685,48.37774037131064
2025-04-08 18:00:00,35.757546613039594,23.33682674721995,48.35796305513756
2025-04-08 18:10:00,34.610569168519916,22.892963584239435,46.302925705740655
2025-04-08 18:20:00,33.37528800197758,21.83667735052443,45.5598371903784
2025-04-08 18:30:00,32.06449634187331,20.547992283529222,44.39563982413976
2025-04-08 18:40:00,30.692780545692518,18.277597376655464,42.91122083883698
2025-04-08 18:50:00,29.276232777224767,17.01850816740923,41.13007232982651
2025-04-08 19:00:00,27.832119527224254,16.02574768581005,39.47306674704646
