ds,yhat,yhat_lower,yhat_upper
2025-04-08 17:40:00,0.06174327450304992,-0.6613613355789267,0.791750244503745
2025-04-08 17:50:00,0.05608358891878343,-0.6931206309656156,0.890548057543471
2025-04-08 18:00:00,0.0496285499723733,-0.6597554357165063,0.8049197100526776
2025-04-08 18:10:00,0.042467350270899235,-0.6794155996037146,0.7929080688527123
2025-04-08 18:20:00,0.034704982612749166,-0.6877320467463649,0.7992792401318952
2025-04-08 18:30:00,0.026459548911737227,-0.665221985002266,0.7576869737596934
2025-04-08 18:40:00,0.01785922026328257,-0.7115757985108239,0.835630828624512
2025-04-08 18:50:00,0.00903893600493337,-0.75747838560156,0.7623029174703987
2025-04-08 19:00:00,0.0001369367822613432,-0.6997489156179192,0.7784045690420274
2025-04-08 19:10:00,-0.008708768891828741,-0.7494414840603892,0.7270437691784849
2025-04-08 19:20:00,-0.01736390358857033,-0.7882045728467142,0.6980049934829894
2025-04-08 19:30:00,-0.025701285961389396,-0.771620789785226,0.7316596122383268
2025-04-08 19:40:00,-0.03360396685608237,-0.8012158856633681,0.6412259445608748
2025-04-08 19:50:00,-0.04096804863713647,-0.805100182948557,0.7319593408135764
2025-04-08 20:00:00,-0.08307022983203617,-0.7694483955663477,0.7009046779706672
2025-04-08 20:10:00,-0.08910928913513666,-0.7927592120735024,0.6337391081783101
2025-04-08 20:20:00,-0.094398256768545,-0.860579474765637,0.6149186457919033
2025-04-08 20:30:00,-0.09890483669816265,-0.8149017567963351,0.6954183499775637
2025-04-08 20:40:00,-0.10261685957788172,-0.8192281868565351,0.6329792569441887
2025-04-08 20:50:00,-0.10554204322021934,-0.8302103105319976,0.6328522284801703
