ds,yhat,yhat_lower,yhat_upper
2025-04-08 16:50:00,5.746564225553551,-0.2784058561057327,11.440105996478529
2025-04-08 17:00:00,4.656199342533537,-0.8936424094292059,11.130994259078655
2025-04-08 17:10:00,4.469661079209702,-1.772980514122045,10.245865342636394
2025-04-08 17:20:00,4.2569080602107086,-1.191445659786591,10.391400083110582
2025-04-08 17:30:00,4.019746059467199,-2.0740415959531506,9.968012439041711
2025-04-08 17:40:00,3.760414779892182,-2.4380153117923133,9.57154310770635
2025-04-08 17:50:00,3.48155410207083,-2.242192640923359,9.229377986463943
2025-04-08 18:00:00,3.1861614990524574,-2.4821144767455556,8.851298338509087
2025-04-08 18:10:00,2.8775413320383176,-2.640139421474849,9.046268571105198
2025-04-08 18:20:00,2.5592469556362882,-3.3436197977670155,8.353624530740813
